Instance,Terminal,Layer,X location,Y location,Voltage
_0821_,VDD,Metal1,53.6600,66.2175,4.999925
_0820_,VDD,Metal1,40.9800,58.3775,4.999986
_0819_,VDD,Metal1,49.1630,67.0730,4.999925
_0818_,VDD,Metal1,29.5800,59.2225,4.999988
_0817_,VDD,Metal1,30.3400,67.0625,4.999927
_0816_,VDD,Metal1,53.6430,74.9130,4.999926
_0815_,VDD,Metal1,27.5400,59.2225,4.999988
_0814_,VDD,Metal1,37.0600,66.2175,4.999925
_0813_,VDD,Metal1,49.1630,74.9130,4.999926
_0812_,VDD,Metal1,33.7000,66.2175,4.999925
_0811_,VDD,Metal1,34.8200,89.7375,4.999911
_0810_,VDD,Metal1,53.6430,90.5930,4.999910
_0809_,VDD,Metal1,26.7800,82.7425,4.999953
_0808_,VDD,Metal1,60.0200,89.7375,4.999910
_0807_,VDD,Metal1,71.5630,97.5665,4.999949
_0806_,VDD,Metal1,32.0200,81.8975,4.999953
_0805_,VDD,Metal1,64.5000,105.4175,4.999987
_0804_,VDD,Metal1,76.0430,113.2465,4.999940
_0803_,VDD,Metal1,25.3000,89.7375,4.999973
_0802_,VDD,Metal1,40.4200,121.9425,4.999979
_0801_,VDD,Metal1,43.5630,121.9530,4.999979
_0800_,VDD,Metal1,33.5000,105.4175,4.999988
_0799_,VDD,Metal1,64.5000,121.0975,4.999978
_0798_,VDD,Metal1,71.5630,113.2465,4.999940
_0797_,VDD,Metal1,29.5800,106.2625,4.999989
_0796_,VDD,Metal1,35.9400,97.5775,4.999950
_0795_,VDD,Metal1,49.1630,90.5930,4.999911
_0794_,VDD,Metal1,31.4600,89.7375,4.999912
_0793_,VDD,Metal1,38.1800,105.4175,4.999988
_0792_,VDD,Metal1,49.1630,106.2730,4.999988
_0791_,VDD,Metal1,34.6200,121.9425,4.999980
_0790_,VDD,Metal1,55.5400,121.0975,4.999979
_0789_,VDD,Metal1,59.8030,121.0865,4.999978
_0788_,VDD,Metal1,34.8200,121.0975,4.999980
_0787_,VDD,Metal1,41.5400,137.6225,4.999968
_0786_,VDD,Metal1,49.1630,121.9530,4.999979
_0785_,VDD,Metal1,34.8200,128.9375,4.999983
_0784_,VDD,Metal1,67.3000,129.7825,4.999982
_0783_,VDD,Metal1,69.3230,128.9265,4.999982
_0782_,VDD,Metal1,34.2600,136.7775,4.999968
_0781_,VDD,Metal1,63.3800,144.6175,4.999940
_0780_,VDD,Metal1,69.3230,137.6330,4.999968
_0779_,VDD,Metal1,38.1800,137.6225,4.999968
_0778_,VDD,Metal1,44.9000,137.6225,4.999968
_0777_,VDD,Metal1,50.2830,137.6330,4.999968
_0776_,VDD,Metal1,34.2600,144.6175,4.999940
_0775_,VDD,Metal1,49.9800,161.1025,4.999937
_0774_,VDD,Metal1,57.5630,168.1265,4.999947
_0773_,VDD,Metal1,39.6200,152.4975,4.999965
_0772_,VDD,Metal1,50.2830,145.4730,4.999940
_0771_,VDD,Metal1,57.7800,74.0575,4.999924
_0770_,VDD,Metal1,60.3630,82.7530,4.999952
_0769_,VDD,Metal1,60.5800,67.0625,4.999924
_0768_,VDD,Metal1,63.1800,89.7375,4.999910
_0767_,VDD,Metal1,63.1630,97.5665,4.999949
_0766_,VDD,Metal1,63.1800,74.0575,4.999918
_0765_,VDD,Metal1,82.7800,90.5825,4.999905
_0764_,VDD,Metal1,82.7630,98.4330,4.999946
_0763_,VDD,Metal1,68.2200,67.0625,4.999924
_0762_,VDD,Metal1,76.2600,74.9025,4.999917
_0761_,VDD,Metal1,88.3630,82.7530,4.999954
_0760_,VDD,Metal1,68.2200,74.0575,4.999918
_0759_,VDD,Metal1,85.2200,81.8975,4.999953
_0758_,VDD,Metal1,88.3630,74.9130,4.999916
_0757_,VDD,Metal1,91.3800,66.2175,4.999922
_0756_,VDD,Metal1,93.6200,82.7425,4.999954
_0755_,VDD,Metal1,94.5230,74.9130,4.999916
_0754_,VDD,Metal1,92.8600,74.0575,4.999916
_0753_,VDD,Metal1,117.6030,120.9565,4.999978
_0752_,VDD,Metal1,111.5400,128.9375,4.999978
_0751_,VDD,Metal1,114.5100,114.2430,4.999922
_0750_,VDD,Metal1,107.0600,82.7425,4.999954
_0749_,VDD,Metal1,116.2225,82.0250,4.999955
_0748_,VDD,Metal1,110.3600,82.0550,4.999955
_0747_,VDD,Metal1,116.7800,128.9225,4.999977
_0746_,VDD,Metal1,116.1900,129.9230,4.999977
_0745_,VDD,Metal1,102.3800,121.0975,4.999978
_0744_,VDD,Metal1,111.7300,114.2430,4.999922
_0743_,VDD,Metal1,113.9700,105.2765,4.999986
_0742_,VDD,Metal1,117.3300,106.4030,4.999986
_0741_,VDD,Metal1,121.6600,121.9025,4.999978
_0740_,VDD,Metal1,118.8275,97.4205,4.999943
_0739_,VDD,Metal1,114.1000,89.7775,4.999904
_0738_,VDD,Metal1,114.3400,97.5775,4.999943
_0737_,VDD,Metal1,120.5075,89.5805,4.999904
_0736_,VDD,Metal1,136.7475,136.6205,4.999979
_0735_,VDD,Metal1,168.1075,137.7790,4.999981
_0734_,VDD,Metal1,149.6275,136.6205,4.999980
_0733_,VDD,Metal1,168.1075,114.2590,4.999947
_0732_,VDD,Metal1,138.9875,128.7805,4.999977
_0731_,VDD,Metal1,166.4130,121.9675,4.999988
_0730_,VDD,Metal1,180.7800,114.1025,4.999950
_0729_,VDD,Metal1,178.3700,120.9565,4.999988
_0728_,VDD,Metal1,128.1400,114.1025,4.999922
_0727_,VDD,Metal1,127.7965,105.4065,4.999986
_0726_,VDD,Metal1,132.2600,105.4175,4.999986
_0725_,VDD,Metal1,139.3400,113.2575,4.999926
_0724_,VDD,Metal1,136.1965,113.2465,4.999926
_0723_,VDD,Metal1,141.2200,105.4175,4.999986
_0722_,VDD,Metal1,166.4200,136.7775,4.999981
_0721_,VDD,Metal1,169.5630,136.7665,4.999981
_0720_,VDD,Metal1,161.1800,129.7825,4.999978
_0719_,VDD,Metal1,151.1000,145.4625,4.999950
_0718_,VDD,Metal1,147.3965,137.6330,4.999980
_0717_,VDD,Metal1,135.4200,129.7825,4.999977
_0716_,VDD,Metal1,162.5000,106.2625,4.999987
_0715_,VDD,Metal1,166.7630,106.2730,4.999987
_0714_,VDD,Metal1,161.1800,98.4225,4.999943
_0713_,VDD,Metal1,126.1000,136.7775,4.999978
_0712_,VDD,Metal1,131.1565,121.0865,4.999986
_0711_,VDD,Metal1,123.9000,121.1375,4.999978
_0710_,VDD,Metal1,118.9900,136.6365,4.999977
_0709_,VDD,Metal1,114.9000,106.2625,4.999986
_0708_,VDD,Metal1,162.1300,113.1165,4.999943
_0707_,VDD,Metal1,160.8130,114.1275,4.999943
_0706_,VDD,Metal1,182.1000,89.7375,4.999937
_0705_,VDD,Metal1,186.8075,106.2625,4.999986
_0704_,VDD,Metal1,137.2165,105.3765,4.999986
_0703_,VDD,Metal1,139.7300,81.7565,4.999955
_0702_,VDD,Metal1,142.5300,81.7565,4.999955
_0701_,VDD,Metal1,130.9700,74.1075,4.999917
_0700_,VDD,Metal1,138.0500,73.9165,4.999917
_0699_,VDD,Metal1,146.7030,81.8565,4.999956
_0698_,VDD,Metal1,146.4500,89.5965,4.999903
_0697_,VDD,Metal1,150.3700,81.7565,4.999956
_0696_,VDD,Metal1,129.4600,82.7425,4.999955
_0695_,VDD,Metal1,135.9630,81.8865,4.999955
_0694_,VDD,Metal1,131.5000,81.8975,4.999955
_0693_,VDD,Metal1,158.9230,74.9130,4.999921
_0692_,VDD,Metal1,163.1000,74.0975,4.999921
_0691_,VDD,Metal1,159.3300,90.7230,4.999911
_0690_,VDD,Metal1,159.5065,89.7125,4.999911
_0689_,VDD,Metal1,186.3865,169.0075,4.999943
_0688_,VDD,Metal1,199.5900,208.1825,4.999990
_0687_,VDD,Metal1,163.5365,191.6165,4.999981
_0686_,VDD,Metal1,163.6200,175.9775,4.999984
_0685_,VDD,Metal1,200.7700,200.4830,4.999970
_0684_,VDD,Metal1,186.5800,121.0975,4.999986
_0683_,VDD,Metal1,190.8800,42.6975,4.999956
_0682_,VDD,Metal1,193.9600,35.7025,4.999914
_0681_,VDD,Metal1,173.3100,89.5965,4.999937
_0679_,VDD,Metal1,154.9530,183.7490,4.999982
_0678_,VDD,Metal1,201.9800,27.0050,4.999958
_0677_,VDD,Metal1,199.7400,35.7150,4.999914
_0676_,VDD,Metal1,185.7400,113.2450,4.999950
_0675_,VDD,Metal1,162.7800,74.9150,4.999921
_0674_,VDD,Metal1,84.3800,35.7150,4.999920
_0673_,VDD,Metal1,108.4600,208.1950,4.999989
_0672_,VDD,Metal1,74.6600,168.1250,4.999946
_0671_,VDD,Metal1,107.3400,144.6050,4.999946
_0670_,VDD,Metal1,152.7000,183.8050,4.999982
_0669_,VDD,Metal1,155.5000,152.4450,4.999960
_0668_,VDD,Metal1,91.1000,145.4750,4.999945
_0667_,VDD,Metal1,83.6200,168.9950,4.999944
_0666_,VDD,Metal1,162.7800,192.5150,4.999981
_0665_,VDD,Metal1,155.8600,207.3250,4.999989
_0664_,VDD,Metal1,157.5400,208.1950,4.999989
_0663_,VDD,Metal1,172.8600,160.2850,4.999938
_0662_,VDD,Metal1,44.0600,153.3150,4.999965
_0661_,VDD,Metal1,28.1800,160.2850,4.999944
_0660_,VDD,Metal1,106.5800,66.2050,4.999923
_0659_,VDD,Metal1,141.8600,50.5250,4.999978
_0658_,VDD,Metal1,57.8600,183.8050,4.999981
_0657_,VDD,Metal1,64.0200,199.4850,4.999971
_0656_,VDD,Metal1,70.3800,183.8050,4.999981
_0655_,VDD,Metal1,77.1000,192.5150,4.999984
_0654_,VDD,Metal1,94.4600,191.6450,4.999983
_0653_,VDD,Metal1,131.7800,192.5150,4.999981
_0652_,VDD,Metal1,133.4600,184.6750,4.999981
_0651_,VDD,Metal1,117.2200,153.3150,4.999960
_0650_,VDD,Metal1,107.9000,153.3150,4.999961
_0649_,VDD,Metal1,100.6200,121.0850,4.999978
_0648_,VDD,Metal1,99.8600,58.3650,4.999982
_0647_,VDD,Metal1,41.6200,35.7150,4.999943
_0646_,VDD,Metal1,54.7000,35.7150,4.999940
_0645_,VDD,Metal1,170.4200,89.7250,4.999937
_0644_,VDD,Metal1,193.5800,89.7250,4.999937
