Instance,Terminal,Layer,X location,Y location,Voltage
_0821_,VSS,Metal1,54.1865,63.1590,0.000029
_0820_,VSS,Metal1,40.4530,55.3190,0.000027
_0819_,VSS,Metal1,50.0200,70.2525,0.000081
_0818_,VSS,Metal1,30.1065,62.2805,0.000028
_0817_,VSS,Metal1,29.8130,70.1205,0.000081
_0816_,VSS,Metal1,54.5000,78.0925,0.000032
_0815_,VSS,Metal1,27.0130,62.2805,0.000028
_0814_,VSS,Metal1,36.5330,63.1590,0.000029
_0813_,VSS,Metal1,50.0200,78.0925,0.000032
_0812_,VSS,Metal1,33.1730,63.1590,0.000029
_0811_,VSS,Metal1,34.2930,86.6790,0.000026
_0810_,VSS,Metal1,54.5000,93.7725,0.000050
_0809_,VSS,Metal1,27.3065,85.8005,0.000025
_0808_,VSS,Metal1,59.4930,86.6790,0.000028
_0807_,VSS,Metal1,72.4200,94.3875,0.000051
_0806_,VSS,Metal1,31.4930,78.8390,0.000031
_0805_,VSS,Metal1,63.9730,102.3590,0.000051
_0804_,VSS,Metal1,76.9000,110.0675,0.000073
_0803_,VSS,Metal1,24.7730,86.6790,0.000025
_0802_,VSS,Metal1,39.8930,125.0005,0.000024
_0801_,VSS,Metal1,44.4200,125.1325,0.000024
_0800_,VSS,Metal1,34.0265,102.3590,0.000047
_0799_,VSS,Metal1,63.9730,118.0390,0.000013
_0798_,VSS,Metal1,72.4200,110.0675,0.000072
_0797_,VSS,Metal1,30.1065,109.3205,0.000067
_0796_,VSS,Metal1,35.4130,94.5190,0.000047
_0795_,VSS,Metal1,50.0200,93.7725,0.000048
_0794_,VSS,Metal1,30.9330,86.6790,0.000026
_0793_,VSS,Metal1,37.6530,102.3590,0.000047
_0792_,VSS,Metal1,50.0200,109.4525,0.000072
_0791_,VSS,Metal1,35.1465,125.0005,0.000024
_0790_,VSS,Metal1,55.0130,118.0390,0.000013
_0789_,VSS,Metal1,60.6600,117.9075,0.000013
_0788_,VSS,Metal1,34.2930,118.0390,0.000013
_0787_,VSS,Metal1,41.0130,140.6805,0.000038
_0786_,VSS,Metal1,50.0200,125.1325,0.000024
_0785_,VSS,Metal1,34.2930,125.8790,0.000024
_0784_,VSS,Metal1,66.7730,132.8405,0.000034
_0783_,VSS,Metal1,70.1800,125.7475,0.000025
_0782_,VSS,Metal1,33.7330,133.7190,0.000033
_0781_,VSS,Metal1,62.8530,141.5590,0.000038
_0780_,VSS,Metal1,70.1800,140.8125,0.000039
_0779_,VSS,Metal1,37.6530,140.6805,0.000037
_0778_,VSS,Metal1,44.3730,140.6805,0.000038
_0777_,VSS,Metal1,51.1400,140.8125,0.000038
_0776_,VSS,Metal1,33.7330,141.5590,0.000036
_0775_,VSS,Metal1,49.1530,164.2850,0.000061
_0774_,VSS,Metal1,58.4200,164.9475,0.000061
_0773_,VSS,Metal1,40.4465,149.3150,0.000040
_0772_,VSS,Metal1,51.1400,148.6525,0.000040
_0771_,VSS,Metal1,57.2530,70.9990,0.000083
_0770_,VSS,Metal1,61.2200,85.9325,0.000028
_0769_,VSS,Metal1,60.0530,70.1205,0.000084
_0768_,VSS,Metal1,63.7065,86.6790,0.000028
_0767_,VSS,Metal1,64.0200,94.3875,0.000051
_0766_,VSS,Metal1,63.7065,70.9990,0.000090
_0765_,VSS,Metal1,83.3065,93.6405,0.000056
_0764_,VSS,Metal1,83.6200,101.6125,0.000052
_0763_,VSS,Metal1,68.7465,70.1205,0.000093
_0762_,VSS,Metal1,75.7330,77.9605,0.000032
_0761_,VSS,Metal1,89.2200,85.9325,0.000029
_0760_,VSS,Metal1,68.7465,70.9990,0.000093
_0759_,VSS,Metal1,84.6930,78.8390,0.000032
_0758_,VSS,Metal1,89.2200,78.0925,0.000032
_0757_,VSS,Metal1,90.8530,63.1590,0.000028
_0756_,VSS,Metal1,93.0930,85.8005,0.000029
_0755_,VSS,Metal1,95.3800,78.0925,0.000032
_0754_,VSS,Metal1,93.3865,70.9990,0.000093
_0753_,VSS,Metal1,116.8900,118.0015,0.000012
_0752_,VSS,Metal1,111.0130,125.8790,0.000026
_0751_,VSS,Metal1,114.0025,117.3235,0.000012
_0750_,VSS,Metal1,106.5330,85.8005,0.000030
_0749_,VSS,Metal1,116.7230,78.7715,0.000031
_0748_,VSS,Metal1,110.5065,78.7600,0.000031
_0747_,VSS,Metal1,116.8600,125.6735,0.000026
_0746_,VSS,Metal1,115.6825,133.0035,0.000030
_0745_,VSS,Metal1,102.9065,118.0390,0.000013
_0744_,VSS,Metal1,112.2375,117.3235,0.000012
_0743_,VSS,Metal1,114.4775,102.1960,0.000054
_0742_,VSS,Metal1,117.8375,109.4835,0.000084
_0741_,VSS,Metal1,120.8330,125.0850,0.000026
_0740_,VSS,Metal1,118.8400,94.5055,0.000059
_0739_,VSS,Metal1,114.9265,86.5950,0.000030
_0738_,VSS,Metal1,113.8130,94.5190,0.000059
_0737_,VSS,Metal1,120.5200,86.6655,0.000030
_0736_,VSS,Metal1,136.7600,133.7055,0.000024
_0735_,VSS,Metal1,168.1200,140.6940,0.000035
_0734_,VSS,Metal1,149.6400,133.7055,0.000024
_0733_,VSS,Metal1,168.1200,117.1740,0.000009
_0732_,VSS,Metal1,139.0000,125.8655,0.000026
_0731_,VSS,Metal1,167.0700,125.1735,0.000024
_0730_,VSS,Metal1,181.3065,117.1605,0.000009
_0729_,VSS,Metal1,178.8775,117.8760,0.000009
_0728_,VSS,Metal1,128.6665,117.1605,0.000011
_0727_,VSS,Metal1,126.9400,102.2275,0.000055
_0726_,VSS,Metal1,131.7330,102.3590,0.000056
_0725_,VSS,Metal1,139.8665,110.1990,0.000084
_0724_,VSS,Metal1,135.3400,110.0675,0.000084
_0723_,VSS,Metal1,140.6930,102.3590,0.000056
_0722_,VSS,Metal1,165.8930,133.7190,0.000022
_0721_,VSS,Metal1,170.4200,133.5875,0.000022
_0720_,VSS,Metal1,161.7065,132.8405,0.000023
_0719_,VSS,Metal1,151.6265,148.5205,0.000036
_0718_,VSS,Metal1,146.5400,140.8125,0.000036
_0717_,VSS,Metal1,135.9465,132.8405,0.000024
_0716_,VSS,Metal1,161.9730,109.3205,0.000076
_0715_,VSS,Metal1,167.6200,109.4525,0.000034
_0714_,VSS,Metal1,161.7065,101.4805,0.000054
_0713_,VSS,Metal1,125.5730,133.7190,0.000025
_0712_,VSS,Metal1,130.3000,117.9075,0.000011
_0711_,VSS,Metal1,123.0730,117.9550,0.000012
_0710_,VSS,Metal1,118.4825,133.5560,0.000025
_0709_,VSS,Metal1,114.3730,109.3205,0.000084
_0708_,VSS,Metal1,162.6375,110.0360,0.000076
_0707_,VSS,Metal1,161.4700,117.3335,0.000009
_0706_,VSS,Metal1,181.5730,86.6790,0.000027
_0705_,VSS,Metal1,186.0900,109.3805,0.000032
_0704_,VSS,Metal1,137.6525,102.1960,0.000056
_0703_,VSS,Metal1,140.2375,78.6760,0.000026
_0702_,VSS,Metal1,143.0375,78.6760,0.000026
_0701_,VSS,Metal1,129.4600,70.8575,0.000072
_0700_,VSS,Metal1,138.5575,70.8360,0.000072
_0699_,VSS,Metal1,146.2675,78.6760,0.000026
_0698_,VSS,Metal1,146.9575,86.5160,0.000030
_0697_,VSS,Metal1,150.8775,78.6760,0.000026
_0696_,VSS,Metal1,128.9330,85.8005,0.000030
_0695_,VSS,Metal1,136.8200,78.7075,0.000026
_0694_,VSS,Metal1,132.0265,78.8390,0.000027
_0693_,VSS,Metal1,159.7800,78.0925,0.000025
_0692_,VSS,Metal1,162.2730,70.9150,0.000068
_0691_,VSS,Metal1,159.8375,93.8035,0.000058
_0690_,VSS,Metal1,158.8500,86.5060,0.000028
_0689_,VSS,Metal1,185.7300,172.2135,0.000015
_0688_,VSS,Metal1,199.9730,211.3065,0.000003
_0687_,VSS,Metal1,163.9725,188.4360,0.000010
_0686_,VSS,Metal1,163.0930,172.9190,0.000016
_0685_,VSS,Metal1,201.2775,203.5635,0.000020
_0684_,VSS,Metal1,186.0530,118.0390,0.000009
_0683_,VSS,Metal1,191.5930,39.5450,0.000079
_0682_,VSS,Metal1,195.3150,38.7905,0.000079
_0681_,VSS,Metal1,172.8025,86.5160,0.000027
_0679_,VSS,Metal1,154.9865,180.7665,0.000016
_0678_,VSS,Metal1,201.9800,23.8550,0.000035
_0677_,VSS,Metal1,199.7400,38.8650,0.000079
_0676_,VSS,Metal1,185.7400,110.0950,0.000032
_0675_,VSS,Metal1,162.7800,78.0650,0.000025
_0674_,VSS,Metal1,84.3800,38.8650,0.000081
_0673_,VSS,Metal1,108.4600,211.3450,0.000003
_0672_,VSS,Metal1,74.6600,164.9750,0.000064
_0671_,VSS,Metal1,107.3400,141.4550,0.000038
_0670_,VSS,Metal1,152.7000,180.6550,0.000017
_0669_,VSS,Metal1,155.5000,149.2950,0.000035
_0668_,VSS,Metal1,91.1000,148.6250,0.000039
_0667_,VSS,Metal1,83.6200,172.1450,0.000017
_0666_,VSS,Metal1,162.7800,195.6650,0.000035
_0665_,VSS,Metal1,155.8600,204.1750,0.000025
_0664_,VSS,Metal1,157.5400,211.3450,0.000004
_0663_,VSS,Metal1,172.8600,157.1350,0.000058
_0662_,VSS,Metal1,44.0600,156.4650,0.000055
_0661_,VSS,Metal1,28.1800,157.1350,0.000055
_0660_,VSS,Metal1,106.5800,63.0550,0.000028
_0659_,VSS,Metal1,141.8600,47.3750,0.000034
_0658_,VSS,Metal1,57.8600,180.6550,0.000018
_0657_,VSS,Metal1,64.0200,196.3350,0.000036
_0656_,VSS,Metal1,70.3800,180.6550,0.000018
_0655_,VSS,Metal1,77.1000,195.6650,0.000037
_0654_,VSS,Metal1,94.4600,188.4950,0.000009
_0653_,VSS,Metal1,131.7800,195.6650,0.000037
_0652_,VSS,Metal1,133.4600,187.8250,0.000010
_0651_,VSS,Metal1,117.2200,156.4650,0.000064
_0650_,VSS,Metal1,107.9000,156.4650,0.000064
_0649_,VSS,Metal1,100.6200,117.9350,0.000013
_0648_,VSS,Metal1,99.8600,55.2150,0.000029
_0647_,VSS,Metal1,41.6200,38.8650,0.000056
_0646_,VSS,Metal1,54.7000,38.8650,0.000075
_0645_,VSS,Metal1,170.4200,86.5750,0.000027
_0644_,VSS,Metal1,193.5800,86.5750,0.000027
